name,email,phone,age,city
John Doe,john.doe@example.com,+1-555-0101,28,New York
Jane Smith,jane.smith@example.com,+1-555-0102,34,Los Angeles
Bob Johnson,bob.j@example.com,+1-555-0103,45,Chicago
Alice Williams,alice.w@example.com,+1-555-0104,29,Houston
Charlie Brown,charlie.b@example.com,+1-555-0105,52,Phoenix
Diana Prince,diana.p@example.com,+1-555-0106,31,Philadelphia
Eve Davis,eve.d@example.com,+1-555-0107,26,San Antonio
Frank Miller,frank.m@example.com,+1-555-0108,38,San Diego
Grace Lee,grace.l@example.com,+1-555-0109,42,Dallas
Henry Wilson,henry.w@example.com,+1-555-0110,33,San Jose
